filename , node, edge, degree, min_weight, time_in_sec 
1000_10_15,1000,5000,10,23876,0.000521
1000_10_16,1000,5000,10,23657,0.000568
1000_10_17,1000,5000,10,21812,0.000551
1000_10_18,1000,5000,10,24599,0.000571
1000_10_19,1000,5000,10,22941,0.00051
1000_10_20,1000,5000,10,22462,0.000566
1000_10_21,1000,5000,10,25432,0.000513
1000_10_22,1000,5000,10,22750,0.000584
1000_10_23,1000,5000,10,23521,0.000522
1000_10_24,1000,5000,10,23198,0.00058
1000_10_25,1000,5000,10,21158,0.000535
1000_10_26,1000,5000,10,23393,0.000554
1000_10_27,1000,5000,10,23521,0.000628
1000_10_28,1000,5000,10,22690,0.000659
1000_10_29,1000,5000,10,23583,0.000704
1000_10_30,1000,5000,10,23712,0.000588
1000_10_31,1000,5000,10,23424,0.000584
1000_10_32,1000,5000,10,22909,0.00056
1000_10_33,1000,5000,10,22586,0.000565
1000_10_34,1000,5000,10,22289,0.000535
1000_10_35,1000,5000,10,23028,0.000556
1000_10_36,1000,5000,10,22692,0.000648
1000_10_37,1000,5000,10,22948,0.00055
1000_10_38,1000,5000,10,22317,0.000709
1000_10_39,1000,5000,10,21761,0.000492
1000_10_40,1000,5000,10,22457,0.000556
1000_10_41,1000,5000,10,23927,0.000572
1000_10_42,1000,5000,10,22132,0.000562
1000_10_43,1000,5000,10,23658,0.000532
1000_10_44,1000,5000,10,22428,0.000531
1000_10_45,1000,5000,10,23023,0.000529
1000_10_46,1000,5000,10,24240,0.00054
1000_10_47,1000,5000,10,22958,0.000536
1000_10_48,1000,5000,10,22537,0.000643
1000_10_49,1000,5000,10,21781,0.000551
1000_10_50,1000,5000,10,22788,0.000562
1000_10_51,1000,5000,10,23642,0.000543
1000_10_52,1000,5000,10,22461,0.000554
1000_10_53,1000,5000,10,23817,0.000555
1000_10_54,1000,5000,10,22734,0.000555
1000_10_55,1000,5000,10,21854,0.000566
1000_10_56,1000,5000,10,21788,0.000602
1000_10_57,1000,5000,10,22635,0.00056
1000_10_58,1000,5000,10,22557,0.000557
1000_10_59,1000,5000,10,22634,0.000545
1000_10_60,1000,5000,10,23153,0.000553
1000_10_61,1000,5000,10,23984,0.000556
1000_10_62,1000,5000,10,23436,0.000557
1000_10_63,1000,5000,10,23269,0.000553
1000_10_64,1000,5000,10,22358,0.000553
1000_10_65,1000,5000,10,22952,0.000566
1000_10_66,1000,5000,10,23345,0.000539
1000_10_67,1000,5000,10,21855,0.000545
1000_10_68,1000,5000,10,22796,0.00054
1000_10_69,1000,5000,10,22814,0.000538
1000_10_70,1000,5000,10,22522,0.000555
1000_10_71,1000,5000,10,24284,0.000545
1000_10_72,1000,5000,10,22972,0.000566
1000_10_73,1000,5000,10,23267,0.000539
1000_10_74,1000,5000,10,23251,0.000566
1000_10_75,1000,5000,10,23601,0.000546
1000_10_76,1000,5000,10,22707,0.000562
1000_10_77,1000,5000,10,21990,0.00055
1000_10_78,1000,5000,10,23136,0.000655
1000_10_79,1000,5000,10,24442,0.000536
1000_10_80,1000,5000,10,22465,0.000538
1000_10_81,1000,5000,10,22592,0.000538
1000_10_82,1000,5000,10,23471,0.000625
1000_10_83,1000,5000,10,23204,0.000539
1000_10_84,1000,5000,10,22237,0.000551
1000_10_85,1000,5000,10,22193,0.000606
1000_10_86,1000,5000,10,23823,0.0007
1000_10_87,1000,5000,10,22968,0.000668
1000_10_88,1000,5000,10,23997,0.00058
1000_10_89,1000,5000,10,23576,0.000554
1000_10_90,1000,5000,10,21408,0.000553
1000_10_91,1000,5000,10,21523,0.000562
1000_10_92,1000,5000,10,23110,0.000561
1000_10_93,1000,5000,10,24044,0.000589
1000_10_94,1000,5000,10,22875,0.000555
1000_10_95,1000,5000,10,21611,0.000529
1000_10_96,1000,5000,10,23813,0.000545
1000_10_97,1000,5000,10,21886,0.000539
1000_10_98,1000,5000,10,23033,0.000546
1000_10_99,1000,5000,10,23749,0.000534
1000_20_0,1000,10000,20,11939,0.001541
1000_20_1,1000,10000,20,11768,0.001029
1000_20_2,1000,10000,20,13012,0.00098
1000_20_3,1000,10000,20,12718,0.001505
1000_20_4,1000,10000,20,11664,0.000963
1000_20_5,1000,10000,20,12426,0.000972
1000_20_6,1000,10000,20,12031,0.000896
1000_20_7,1000,10000,20,12356,0.001112
1000_20_8,1000,10000,20,11721,0.000958
1000_20_9,1000,10000,20,11974,0.001117
1000_20_10,1000,10000,20,12058,0.000896
1000_20_11,1000,10000,20,12343,0.000907
1000_20_12,1000,10000,20,12841,0.001281
1000_20_13,1000,10000,20,12608,0.000945
1000_20_14,1000,10000,20,12325,0.001477
1000_20_15,1000,10000,20,12762,0.000986
1000_20_16,1000,10000,20,12403,0.000954
1000_20_17,1000,10000,20,12090,0.000964
1000_20_18,1000,10000,20,12191,0.00096
1000_20_19,1000,10000,20,11774,0.00095
1000_20_20,1000,10000,20,12451,0.000968
1000_20_21,1000,10000,20,12397,0.001022
1000_20_22,1000,10000,20,11809,0.00095
1000_20_23,1000,10000,20,12158,0.000972
1000_20_24,1000,10000,20,11873,0.000974
1000_20_25,1000,10000,20,11826,0.00095
1000_20_26,1000,10000,20,11952,0.000976
1000_20_27,1000,10000,20,12001,0.001376
1000_20_28,1000,10000,20,12152,0.001308
1000_20_29,1000,10000,20,12001,0.001688
1000_20_30,1000,10000,20,11917,0.00096
1000_20_31,1000,10000,20,12215,0.00093
1000_20_32,1000,10000,20,11527,0.000956
1000_20_33,1000,10000,20,12127,0.000926
1000_20_34,1000,10000,20,12376,0.000978
1000_20_35,1000,10000,20,12053,0.000924
1000_20_36,1000,10000,20,12523,0.001268
1000_20_37,1000,10000,20,12397,0.000972
1000_20_38,1000,10000,20,11747,0.00093
1000_20_39,1000,10000,20,11730,0.000992
1000_20_40,1000,10000,20,12419,0.000884
1000_20_41,1000,10000,20,12425,0.000906
1000_20_42,1000,10000,20,12274,0.00092
1000_20_43,1000,10000,20,11935,0.001032
1000_20_44,1000,10000,20,12312,0.000924
1000_20_45,1000,10000,20,12432,0.0009
1000_20_46,1000,10000,20,11989,0.000972
1000_20_47,1000,10000,20,12494,0.000972
1000_20_48,1000,10000,20,12298,0.001112
1000_20_49,1000,10000,20,11734,0.000898
1000_20_50,1000,10000,20,11722,0.000936
1000_20_51,1000,10000,20,12053,0.000964
1000_20_52,1000,10000,20,12275,0.001008
1000_20_53,1000,10000,20,12389,0.001142
1000_20_54,1000,10000,20,11746,0.00091
1000_20_55,1000,10000,20,12207,0.00098
1000_20_56,1000,10000,20,12050,0.00096
1000_20_57,1000,10000,20,12569,0.001276
1000_20_58,1000,10000,20,11885,0.000948
1000_20_59,1000,10000,20,11788,0.00096
1000_20_60,1000,10000,20,12636,0.001244
1000_20_61,1000,10000,20,11960,0.000908
1000_20_62,1000,10000,20,11815,0.000948
1000_20_63,1000,10000,20,11932,0.00109
1000_20_64,1000,10000,20,12265,0.000936
1000_20_65,1000,10000,20,11906,0.001334
1000_20_66,1000,10000,20,11918,0.000996
1000_20_67,1000,10000,20,11667,0.000986
1000_20_68,1000,10000,20,11976,0.000968
1000_20_69,1000,10000,20,12421,0.000954
1000_20_70,1000,10000,20,12295,0.000948
1000_20_71,1000,10000,20,12872,0.000898
1000_20_72,1000,10000,20,12345,0.000972
1000_20_73,1000,10000,20,11754,0.000974
1000_20_74,1000,10000,20,11876,0.00094
1000_20_75,1000,10000,20,12005,0.00096
1000_20_76,1000,10000,20,11637,0.00097
1000_20_77,1000,10000,20,12568,0.000962
1000_20_78,1000,10000,20,12154,0.000966
1000_20_79,1000,10000,20,12239,0.001128
1000_20_80,1000,10000,20,12075,0.000924
1000_20_81,1000,10000,20,11777,0.000904
1000_20_82,1000,10000,20,11600,0.001112
1000_20_83,1000,10000,20,12228,0.000912
1000_20_84,1000,10000,20,12294,0.000922
1000_20_85,1000,10000,20,11477,0.00124
1000_20_86,1000,10000,20,12405,0.000902
1000_20_87,1000,10000,20,12282,0.000934
1000_20_88,1000,10000,20,12545,0.000932
1000_20_89,1000,10000,20,11693,0.00098
1000_20_90,1000,10000,20,12558,0.001392
1000_20_91,1000,10000,20,12036,0.000962
1000_20_92,1000,10000,20,12145,0.001002
1000_20_93,1000,10000,20,12446,0.00098
1000_20_94,1000,10000,20,12032,0.00101
1000_20_95,1000,10000,20,11894,0.00102
1000_20_96,1000,10000,20,11735,0.00097
1000_20_97,1000,10000,20,11700,0.000962
1000_20_98,1000,10000,20,11916,0.000976
1000_20_99,1000,10000,20,12432,0.000914
1000_50_0,1000,25000,50,5409,0.002048
1000_50_1,1000,25000,50,5106,0.002088
1000_50_2,1000,25000,50,5583,0.002122
1000_50_3,1000,25000,50,5181,0.002072
1000_50_4,1000,25000,50,5187,0.00221
1000_50_5,1000,25000,50,4948,0.002682
1000_50_6,1000,25000,50,5230,0.00244
1000_50_7,1000,25000,50,5249,0.002092
1000_50_8,1000,25000,50,5000,0.002132
1000_50_9,1000,25000,50,5429,0.002344
1000_50_10,1000,25000,50,5192,0.00221
1000_50_11,1000,25000,50,5259,0.002084
1000_50_12,1000,25000,50,5174,0.002618
1000_50_13,1000,25000,50,5393,0.002248
1000_50_14,1000,25000,50,5117,0.002192
1000_50_15,1000,25000,50,5193,0.002238
1000_50_16,1000,25000,50,5260,0.002428
1000_50_17,1000,25000,50,5410,0.002164
1000_50_18,1000,25000,50,5432,0.00212
1000_50_19,1000,25000,50,5022,0.0021
1000_50_20,1000,25000,50,5561,0.002134
1000_50_21,1000,25000,50,5241,0.002098
1000_50_22,1000,25000,50,4866,0.00216
1000_50_23,1000,25000,50,5225,0.002048
1000_50_24,1000,25000,50,5202,0.002116
1000_50_25,1000,25000,50,5074,0.00216
1000_50_26,1000,25000,50,5110,0.002104
1000_50_27,1000,25000,50,5093,0.002108
1000_50_28,1000,25000,50,5349,0.002064
1000_50_29,1000,25000,50,5039,0.00207
1000_50_30,1000,25000,50,5042,0.002144
1000_50_31,1000,25000,50,5252,0.0026
1000_50_32,1000,25000,50,5315,0.002062
1000_50_33,1000,25000,50,5176,0.002132
1000_50_34,1000,25000,50,5259,0.002084
1000_50_35,1000,25000,50,5581,0.002064
1000_50_36,1000,25000,50,5315,0.00206
1000_50_37,1000,25000,50,5201,0.002134
1000_50_38,1000,25000,50,5012,0.002162
1000_50_39,1000,25000,50,5397,0.002054
1000_50_40,1000,25000,50,5772,0.00272
1000_50_41,1000,25000,50,5020,0.002094
1000_50_42,1000,25000,50,5245,0.002084
1000_50_43,1000,25000,50,5278,0.002188
1000_50_44,1000,25000,50,5459,0.00212
1000_50_45,1000,25000,50,5019,0.002132
1000_50_46,1000,25000,50,5467,0.002192
1000_50_47,1000,25000,50,5316,0.002104
1000_50_48,1000,25000,50,5559,0.002148
1000_50_49,1000,25000,50,5242,0.002078
1000_50_50,1000,25000,50,5118,0.002346
1000_50_51,1000,25000,50,5022,0.002256
1000_50_52,1000,25000,50,5461,0.002344
1000_50_53,1000,25000,50,5180,0.00218
1000_50_54,1000,25000,50,5199,0.002234
1000_50_55,1000,25000,50,5178,0.002466
1000_50_56,1000,25000,50,5254,0.002844
1000_50_57,1000,25000,50,5374,0.002486
1000_50_58,1000,25000,50,5184,0.002154
1000_50_59,1000,25000,50,5453,0.00216
1000_50_60,1000,25000,50,5176,0.002236
1000_50_61,1000,25000,50,5093,0.002198
1000_50_62,1000,25000,50,5221,0.0025
1000_50_63,1000,25000,50,5300,0.00235
1000_50_64,1000,25000,50,5028,0.00256
1000_50_65,1000,25000,50,5235,0.00243
1000_50_66,1000,25000,50,5059,0.002064
1000_50_67,1000,25000,50,5319,0.002084
1000_50_68,1000,25000,50,5035,0.003358
1000_50_69,1000,25000,50,5318,0.002284
1000_50_70,1000,25000,50,5186,0.002196
1000_50_71,1000,25000,50,5295,0.002462
1000_50_72,1000,25000,50,5261,0.002314
1000_50_73,1000,25000,50,5153,0.00342
1000_50_74,1000,25000,50,4986,0.00253
1000_50_75,1000,25000,50,5299,0.002624
1000_50_76,1000,25000,50,5351,0.002486
1000_50_77,1000,25000,50,5294,0.002456
1000_50_78,1000,25000,50,5048,0.002748
1000_50_79,1000,25000,50,5315,0.002228
1000_50_80,1000,25000,50,5484,0.002114
1000_50_81,1000,25000,50,5152,0.002146
1000_50_82,1000,25000,50,5183,0.002352
1000_50_83,1000,25000,50,5275,0.002604
1000_50_84,1000,25000,50,5219,0.002202
1000_50_85,1000,25000,50,5161,0.002506
1000_50_86,1000,25000,50,5304,0.002728
1000_50_87,1000,25000,50,5118,0.002528
1000_50_88,1000,25000,50,4980,0.00233
1000_50_89,1000,25000,50,5058,0.002508
1000_50_90,1000,25000,50,5317,0.002446
1000_50_91,1000,25000,50,4955,0.00224
1000_50_92,1000,25000,50,5323,0.002326
1000_50_93,1000,25000,50,5338,0.002624
1000_50_94,1000,25000,50,5326,0.00281
1000_50_95,1000,25000,50,5058,0.002664
1000_50_96,1000,25000,50,5261,0.002172
1000_50_97,1000,25000,50,5106,0.002454
1000_50_98,1000,25000,50,5288,0.00294
1000_50_99,1000,25000,50,5335,0.002344
1000_70_0,1000,35000,70,3856,0.00301
1000_70_1,1000,35000,70,3882,0.003158
1000_70_2,1000,35000,70,3826,0.003524
1000_70_3,1000,35000,70,3890,0.003088
1000_70_4,1000,35000,70,3921,0.003216
1000_70_5,1000,35000,70,3885,0.003104
1000_70_6,1000,35000,70,3781,0.00303
1000_70_7,1000,35000,70,3993,0.002952
1000_70_8,1000,35000,70,4013,0.002952
1000_70_9,1000,35000,70,3969,0.003254
1000_70_10,1000,35000,70,3943,0.003548
1000_70_11,1000,35000,70,3969,0.00372
1000_70_12,1000,35000,70,3795,0.003322
1000_70_13,1000,35000,70,4085,0.003436
1000_70_14,1000,35000,70,3996,0.003316
1000_70_15,1000,35000,70,4194,0.003524
1000_70_16,1000,35000,70,3857,0.003064
1000_70_17,1000,35000,70,3700,0.003042
1000_70_18,1000,35000,70,4016,0.003086
1000_70_19,1000,35000,70,3851,0.00348
1000_70_20,1000,35000,70,3986,0.003176
1000_70_21,1000,35000,70,3889,0.003132
1000_70_22,1000,35000,70,3856,0.003198
1000_70_23,1000,35000,70,3932,0.00301
1000_70_24,1000,35000,70,3971,0.003198
1000_70_25,1000,35000,70,4036,0.00284
1000_70_26,1000,35000,70,3849,0.002978
1000_70_27,1000,35000,70,3863,0.002976
1000_70_28,1000,35000,70,4143,0.00292
1000_70_29,1000,35000,70,3864,0.004364
1000_70_30,1000,35000,70,3898,0.003086
1000_70_31,1000,35000,70,3895,0.002894
1000_70_32,1000,35000,70,3934,0.004058
1000_70_33,1000,35000,70,3973,0.003214
1000_70_34,1000,35000,70,3852,0.004094
1000_70_35,1000,35000,70,3908,0.002944
1000_70_36,1000,35000,70,3746,0.003108
1000_70_37,1000,35000,70,3577,0.002948
1000_70_38,1000,35000,70,4310,0.003112
1000_70_39,1000,35000,70,3819,0.00313
1000_70_40,1000,35000,70,3921,0.004502
1000_70_41,1000,35000,70,3873,0.003068
1000_70_42,1000,35000,70,3889,0.002928
1000_70_43,1000,35000,70,3859,0.002872
1000_70_44,1000,35000,70,3819,0.00312
1000_70_45,1000,35000,70,4138,0.00392
1000_70_46,1000,35000,70,4017,0.00365
1000_70_47,1000,35000,70,3887,0.00294
1000_70_48,1000,35000,70,4019,0.003112
1000_70_49,1000,35000,70,3995,0.002914
1000_70_50,1000,35000,70,3744,0.002912
1000_70_51,1000,35000,70,4117,0.003446
1000_70_52,1000,35000,70,4005,0.003978
1000_70_53,1000,35000,70,4111,0.00319
1000_70_54,1000,35000,70,3964,0.002892
1000_70_55,1000,35000,70,3789,0.003102
1000_70_56,1000,35000,70,3924,0.00302
1000_70_57,1000,35000,70,3842,0.002918
1000_70_58,1000,35000,70,4039,0.002984
1000_70_59,1000,35000,70,4010,0.002806
1000_70_60,1000,35000,70,3943,0.002808
1000_70_61,1000,35000,70,4018,0.002856
1000_70_62,1000,35000,70,3900,0.003608
1000_70_63,1000,35000,70,3966,0.00313
1000_70_64,1000,35000,70,3854,0.00291
1000_70_65,1000,35000,70,3805,0.003028
1000_70_66,1000,35000,70,3830,0.004548
1000_70_67,1000,35000,70,4069,0.00403
1000_70_68,1000,35000,70,3998,0.003082
1000_70_69,1000,35000,70,3881,0.00288
1000_70_70,1000,35000,70,3819,0.00296
1000_70_71,1000,35000,70,3834,0.002988
1000_70_72,1000,35000,70,3961,0.003028
1000_70_73,1000,35000,70,3967,0.003036
1000_70_74,1000,35000,70,4038,0.003876
1000_70_75,1000,35000,70,3981,0.003762
1000_70_76,1000,35000,70,3925,0.002994
1000_70_77,1000,35000,70,3804,0.003008
1000_70_78,1000,35000,70,3856,0.003152
1000_70_79,1000,35000,70,3777,0.0033
1000_70_80,1000,35000,70,3724,0.00352
1000_70_81,1000,35000,70,3869,0.003152
1000_70_82,1000,35000,70,4116,0.002944
1000_70_83,1000,35000,70,4052,0.002978
1000_70_84,1000,35000,70,3995,0.003128
1000_70_85,1000,35000,70,3830,0.004204
1000_70_86,1000,35000,70,3714,0.002822
1000_70_87,1000,35000,70,3887,0.003076
1000_70_88,1000,35000,70,3920,0.00304
1000_70_89,1000,35000,70,4026,0.003396
1000_70_90,1000,35000,70,4197,0.002914
1000_70_91,1000,35000,70,3895,0.003136
1000_70_92,1000,35000,70,3871,0.003044
1000_70_93,1000,35000,70,3983,0.003344
1000_70_94,1000,35000,70,3708,0.003114
1000_70_95,1000,35000,70,3927,0.003204
1000_70_96,1000,35000,70,3841,0.00308
1000_70_97,1000,35000,70,3715,0.002988
1000_70_98,1000,35000,70,3897,0.003076
1000_70_99,1000,35000,70,3778,0.00305
3000_5_0,3000,7500,5,131083,0.000876
3000_5_1,3000,7500,5,132757,0.000862
3000_5_2,3000,7500,5,126380,0.000914
3000_5_3,3000,7500,5,129626,0.000856
3000_5_4,3000,7500,5,133773,0.000874
3000_5_5,3000,7500,5,132181,0.000858
3000_5_6,3000,7500,5,127031,0.000874
3000_5_7,3000,7500,5,130320,0.000896
3000_5_8,3000,7500,5,132594,0.000938
3000_5_9,3000,7500,5,132500,0.000902
3000_5_10,3000,7500,5,129967,0.000844
3000_5_11,3000,7500,5,131940,0.000832
3000_5_12,3000,7500,5,129229,0.000882
3000_5_13,3000,7500,5,127585,0.00092
3000_5_14,3000,7500,5,129224,0.00092
3000_5_15,3000,7500,5,129527,0.000922
3000_5_16,3000,7500,5,132138,0.000914
3000_5_17,3000,7500,5,131120,0.00083
3000_5_18,3000,7500,5,127975,0.001178
3000_5_19,3000,7500,5,129975,0.000846
3000_5_20,3000,7500,5,128506,0.001124
3000_5_21,3000,7500,5,130581,0.000928
3000_5_22,3000,7500,5,133763,0.000892
3000_5_23,3000,7500,5,130486,0.000846
3000_5_24,3000,7500,5,127318,0.0012
3000_5_25,3000,7500,5,130177,0.000914
3000_5_26,3000,7500,5,125030,0.000888
3000_5_27,3000,7500,5,129681,0.000912
3000_5_28,3000,7500,5,129096,0.000906
3000_5_29,3000,7500,5,131206,0.001174
3000_5_30,3000,7500,5,134412,0.000916
3000_5_31,3000,7500,5,132786,0.000982
3000_5_32,3000,7500,5,128926,0.000864
3000_5_33,3000,7500,5,129852,0.000818
3000_5_34,3000,7500,5,132703,0.000922
3000_5_35,3000,7500,5,131180,0.000856
3000_5_36,3000,7500,5,128468,0.001044
3000_5_37,3000,7500,5,134967,0.0009
3000_5_38,3000,7500,5,129622,0.00092
3000_5_39,3000,7500,5,126002,0.00086
3000_5_40,3000,7500,5,134805,0.001176
3000_5_41,3000,7500,5,132045,0.00088
3000_5_42,3000,7500,5,130038,0.00088
3000_5_43,3000,7500,5,128497,0.000904
3000_5_44,3000,7500,5,130579,0.000902
3000_5_45,3000,7500,5,125940,0.00098
3000_5_46,3000,7500,5,128210,0.001096
3000_5_47,3000,7500,5,128569,0.000898
3000_5_48,3000,7500,5,131063,0.001308
3000_5_49,3000,7500,5,127370,0.00088
3000_5_50,3000,7500,5,131342,0.000904
3000_5_51,3000,7500,5,129474,0.000892
3000_5_52,3000,7500,5,134925,0.000864
3000_5_53,3000,7500,5,130370,0.000886
3000_5_54,3000,7500,5,130603,0.000862
3000_5_55,3000,7500,5,128724,0.000922
3000_5_56,3000,7500,5,131463,0.000868
3000_5_57,3000,7500,5,131226,0.000898
3000_5_58,3000,7500,5,130272,0.00106
3000_5_59,3000,7500,5,129379,0.000872
3000_5_60,3000,7500,5,128532,0.000884
3000_5_61,3000,7500,5,127590,0.00085
3000_5_62,3000,7500,5,129970,0.001236
3000_5_63,3000,7500,5,127370,0.00086
3000_5_64,3000,7500,5,130201,0.000892
3000_5_65,3000,7500,5,132396,0.00093
3000_5_66,3000,7500,5,131193,0.000902
3000_5_67,3000,7500,5,130815,0.000908
3000_5_68,3000,7500,5,132742,0.001164
3000_5_69,3000,7500,5,131975,0.000912
3000_5_70,3000,7500,5,129672,0.000872
3000_5_71,3000,7500,5,131772,0.000872
3000_5_72,3000,7500,5,131686,0.00088
3000_5_73,3000,7500,5,130978,0.000868
3000_5_74,3000,7500,5,130102,0.000818
3000_5_75,3000,7500,5,129114,0.00086
3000_5_76,3000,7500,5,131401,0.000874
3000_5_77,3000,7500,5,127827,0.000852
3000_5_78,3000,7500,5,131519,0.001196
3000_5_79,3000,7500,5,133800,0.0009
3000_5_80,3000,7500,5,131066,0.000878
3000_5_81,3000,7500,5,126419,0.001384
3000_5_82,3000,7500,5,130798,0.00083
3000_5_83,3000,7500,5,127212,0.000886
3000_5_84,3000,7500,5,135169,0.000936
3000_5_85,3000,7500,5,128987,0.000904
3000_5_86,3000,7500,5,130207,0.000862
3000_5_87,3000,7500,5,128850,0.00092
3000_5_88,3000,7500,5,124825,0.00084
3000_5_89,3000,7500,5,134082,0.000884
3000_5_90,3000,7500,5,134287,0.000892
3000_5_91,3000,7500,5,129970,0.000952
3000_5_92,3000,7500,5,129812,0.000846
3000_5_93,3000,7500,5,128180,0.00087
3000_5_94,3000,7500,5,130430,0.001314
3000_5_95,3000,7500,5,130741,0.0009
3000_5_96,3000,7500,5,134941,0.000896
3000_5_97,3000,7500,5,130317,0.000852
3000_5_98,3000,7500,5,130066,0.000916
3000_5_99,3000,7500,5,131321,0.000864
3000_10_0,3000,15000,10,69023,0.001496
3000_10_1,3000,15000,10,68156,0.001466
3000_10_2,3000,15000,10,69444,0.00158
3000_10_3,3000,15000,10,68264,0.001444
3000_10_4,3000,15000,10,68943,0.001498
3000_10_5,3000,15000,10,71255,0.001442
3000_10_6,3000,15000,10,70020,0.002408
3000_10_7,3000,15000,10,68927,0.001488
3000_10_8,3000,15000,10,70320,0.00168
3000_10_9,3000,15000,10,69039,0.00204
3000_10_10,3000,15000,10,68338,0.002024
3000_10_11,3000,15000,10,68671,0.001468
3000_10_12,3000,15000,10,68703,0.001656
3000_10_13,3000,15000,10,68701,0.002032
3000_10_14,3000,15000,10,70678,0.0015
3000_10_15,3000,15000,10,70734,0.001572
3000_10_16,3000,15000,10,68117,0.001576
3000_10_17,3000,15000,10,70500,0.001448
3000_10_18,3000,15000,10,67806,0.001582
3000_10_19,3000,15000,10,69557,0.00148
3000_10_20,3000,15000,10,68927,0.00165
3000_10_21,3000,15000,10,68309,0.00207
3000_10_22,3000,15000,10,67966,0.002136
3000_10_23,3000,15000,10,67343,0.002322
3000_10_24,3000,15000,10,69266,0.001532
3000_10_25,3000,15000,10,69520,0.001512
3000_10_26,3000,15000,10,71033,0.001474
3000_10_27,3000,15000,10,70085,0.001508
3000_10_28,3000,15000,10,69520,0.001528
3000_10_29,3000,15000,10,68028,0.001554
3000_10_30,3000,15000,10,68470,0.001534
3000_10_31,3000,15000,10,69300,0.001432
3000_10_32,3000,15000,10,71079,0.002284
3000_10_33,3000,15000,10,68046,0.001486
3000_10_34,3000,15000,10,67515,0.001648
3000_10_35,3000,15000,10,72432,0.001456
3000_10_36,3000,15000,10,66254,0.001506
3000_10_37,3000,15000,10,69938,0.001468
3000_10_38,3000,15000,10,67515,0.001444
3000_10_39,3000,15000,10,69243,0.00167
3000_10_40,3000,15000,10,69714,0.001558
3000_10_41,3000,15000,10,67550,0.001488
3000_10_42,3000,15000,10,68704,0.001564
3000_10_43,3000,15000,10,69326,0.00156
3000_10_44,3000,15000,10,70515,0.002436
3000_10_45,3000,15000,10,69082,0.002316
3000_10_46,3000,15000,10,69749,0.001722
3000_10_47,3000,15000,10,69816,0.001666
3000_10_48,3000,15000,10,68766,0.00241
3000_10_49,3000,15000,10,67822,0.001546
3000_10_50,3000,15000,10,67364,0.00154
3000_10_51,3000,15000,10,66856,0.0015
3000_10_52,3000,15000,10,67486,0.001756
3000_10_53,3000,15000,10,69664,0.00149
3000_10_54,3000,15000,10,68656,0.001502
3000_10_55,3000,15000,10,71686,0.001604
3000_10_56,3000,15000,10,68197,0.001462
3000_10_57,3000,15000,10,69107,0.001578
3000_10_58,3000,15000,10,70349,0.001526
3000_10_59,3000,15000,10,69132,0.001692
3000_10_60,3000,15000,10,69144,0.001484
3000_10_61,3000,15000,10,70433,0.00153
3000_10_62,3000,15000,10,68564,0.002404
3000_10_63,3000,15000,10,70071,0.002348
3000_10_64,3000,15000,10,69790,0.001452
3000_10_65,3000,15000,10,68950,0.001486
3000_10_66,3000,15000,10,65976,0.001464
3000_10_67,3000,15000,10,71091,0.001484
3000_10_68,3000,15000,10,70948,0.001488
3000_10_69,3000,15000,10,68259,0.002032
3000_10_70,3000,15000,10,67648,0.001922
3000_10_71,3000,15000,10,68385,0.00159
3000_10_72,3000,15000,10,71727,0.002408
3000_10_73,3000,15000,10,69322,0.00238
3000_10_74,3000,15000,10,70298,0.001542
3000_10_75,3000,15000,10,71099,0.002056
3000_10_76,3000,15000,10,67943,0.002458
3000_10_77,3000,15000,10,68286,0.001706
3000_10_78,3000,15000,10,66110,0.00154
3000_10_79,3000,15000,10,69076,0.001444
3000_10_80,3000,15000,10,68660,0.001592
3000_10_81,3000,15000,10,68655,0.00214
3000_10_82,3000,15000,10,69688,0.00152
3000_10_83,3000,15000,10,69332,0.001656
3000_10_84,3000,15000,10,70230,0.0016
3000_10_85,3000,15000,10,70100,0.001576
3000_10_86,3000,15000,10,69626,0.00174
3000_10_87,3000,15000,10,69948,0.002018
3000_10_88,3000,15000,10,67623,0.00204
3000_10_89,3000,15000,10,69190,0.001482
3000_10_90,3000,15000,10,72946,0.00157
3000_10_91,3000,15000,10,68831,0.001548
3000_10_92,3000,15000,10,68214,0.00155
3000_10_93,3000,15000,10,68119,0.001442
3000_10_94,3000,15000,10,70546,0.001634
3000_10_95,3000,15000,10,71707,0.001574
3000_10_96,3000,15000,10,69829,0.001636
3000_10_97,3000,15000,10,69924,0.00222
3000_10_98,3000,15000,10,70122,0.001968
3000_10_99,3000,15000,10,66736,0.002024
3000_20_0,3000,30000,20,36386,0.002882
3000_20_1,3000,30000,20,36987,0.00277
3000_20_2,3000,30000,20,35718,0.002844
3000_20_3,3000,30000,20,36790,0.002766
3000_20_4,3000,30000,20,37029,0.002856
3000_20_5,3000,30000,20,35852,0.002864
3000_20_6,3000,30000,20,36214,0.002886
3000_20_7,3000,30000,20,35692,0.003022
3000_20_8,3000,30000,20,35754,0.003738
3000_20_9,3000,30000,20,35725,0.003364
3000_20_10,3000,30000,20,36886,0.002834
3000_20_11,3000,30000,20,36398,0.002756
3000_20_12,3000,30000,20,36337,0.002886
3000_20_13,3000,30000,20,35766,0.002892
3000_20_14,3000,30000,20,36642,0.002856
3000_20_15,3000,30000,20,35216,0.00283
3000_20_16,3000,30000,20,36325,0.002804
3000_20_17,3000,30000,20,35743,0.002768
3000_20_18,3000,30000,20,37525,0.002832
3000_20_19,3000,30000,20,37544,0.00272
3000_20_20,3000,30000,20,37468,0.004198
3000_20_21,3000,30000,20,35723,0.002678
